"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.910",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0156694484242376,0.895613245245079,-1.74445322080371,1.81535648085006,0.0174957756681565,0,9603,334
"X.911",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,8.4447287578809e-05,0.88611278787653,-1.75847963441651,1.71770856534342,9.53008338601879e-05,0,10000,855
"X.912",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00538748172125452,0.896892884537552,-1.7769535930742,1.75698304645961,-0.00600682847877913,0,9929,209
"X.913",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0259252318431791,0.892585799718621,-1.81635565331931,1.71306537761513,-0.0290450865915095,0,9840,334
"X.914",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0316407799072294,0.898939936214092,-1.79804315844836,1.70829928662531,-0.0351978798944958,0,9608,77
"X.915",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0259912506821242,0.898712923953591,-1.80677135651704,1.75822859426792,-0.0289205262207471,0,10000,700
"X.916",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.035335167930975,0.89008832630006,-1.8012597914912,1.71194864839338,-0.0396984960783128,0,10000,424
"X.917",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0313554662028394,0.887723142112645,-1.76745178318739,1.75134459639374,-0.0353212220289968,0,10000,334
"X.918",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.03884534615253,0.909599199410326,-1.84479325176862,1.78886396944552,-0.042706003015078,0,10000,411
"X.919",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.042031098130447,0.908629097433646,-1.79231667834537,1.77870645699726,-0.0462577065264151,0,10000,23
"X.920",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0529405949840577,0.914132130489052,-1.85879007309629,1.76636290390196,-0.0579135042061535,0,9408,334
"X.921",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.040562798066508,0.896042385737559,-1.82933489203715,1.73547055810458,-0.0452688385194185,0,9987,815
"X.922",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0217594309886676,0.900973661835947,-1.81972804322405,1.75371074806391,-0.0241510178492096,0,9322,502
"X.923",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0489641703767767,0.89514366555025,-1.80355077619107,1.72140908045099,-0.0546997898339349,0,10000,264
"X.924",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0580814632559617,0.90728092092738,-1.84189708544131,1.70794802535531,-0.0640170667279034,0,9705,575
"X.925",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0417219508182574,0.904224871778756,-1.86132481203574,1.74453896968568,-0.046141122767596,0,9950,156
"X.926",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0224552268557381,0.895877414284667,-1.77783246049511,1.76052508781018,-0.0250650663781584,0,10000,502
"X.927",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0225750292345055,0.89165555601966,-1.77645569138333,1.72972922139402,-0.0253181052729377,0,10000,264
"X.928",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.000577414111753142,0.898480939074474,-1.79661897575177,1.74842243785239,-0.00064265593919882,0,10000,54
"X.929",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0123947880275965,0.888949089890535,-1.72790542543655,1.78055868264656,0.0139431922126416,0,10000,502
"X.930",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0320231303438997,0.903500806385636,-1.7852173080952,1.80214431069823,0.035443388780144,0,10000,874
"X.931",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0296114767033904,0.899773520131357,-1.77536714752951,1.80356855960492,0.0329099223758745,0,10000,74
"X.932",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0508653083564138,0.885480328438456,-1.70821532621252,1.80749736380076,0.0574437474473486,0,9561,156
"X.933",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0423179221273373,0.889309296578006,-1.71466492081004,1.78819693375302,0.0475851565818253,0,9968,264
"X.934",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0551136031489443,0.890574170843023,-1.7041758366241,1.79951992317117,0.0618854722642286,0,10000,640
"X.935",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.079355110791008,0.912018329859264,-1.70724091165743,1.89653761749898,0.0870104341030663,0,10000,2
"X.936",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0611098357108803,0.890726003520711,-1.69967357650356,1.81242394802004,0.0686067718572665,0,9833,424
"X.937",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0432361611395523,0.885607715062039,-1.69044507680343,1.82450741773921,0.0488208948546969,0,10000,750
"X.938",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.04073408512891,0.895833196267057,-1.74021432274244,1.81723649863419,0.0454706136127229,0,10000,264
"X.939",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0229595957942318,0.89519711055408,-1.73179127765982,1.79417705831406,0.0256475311677681,0,10000,106
"X.940",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0158114993515619,0.894893225000927,-1.71303948996865,1.80959631377328,0.0176685876145117,0,10000,54
"X.941",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00191679568167866,0.895600577634357,-1.78527783605183,1.76552863322968,-0.00214023497700469,0,8737,700
"X.942",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00351702000934592,0.897087167279632,-1.78472690569781,1.73698876431683,-0.00392048859645501,0,10000,640
"X.943",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0172100596303773,0.896122833147847,-1.78346011684516,1.74615127993817,-0.0192050230099849,0,10000,575
"X.944",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0317202616278612,0.88719475138518,-1.81232496947828,1.67537564648747,-0.0357534369746172,0,9861,502
"X.945",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0439902149773349,0.898363745841483,-1.830254934671,1.72929277565919,-0.0489670416698861,0,10000,106
"X.946",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0589961201071958,0.888161665984715,-1.81576401130482,1.70249875412515,-0.0664249791075885,0,9665,575
"X.947",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.062232163985214,0.883115509665082,-1.84312585654247,1.71520918464786,-0.0704688835199092,0,10000,424
"X.948",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0682203889711011,0.885913528832547,-1.83347780940589,1.69979204834121,-0.077005697227586,0,10000,855
"X.949",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.075357723945346,0.885008990979685,-1.80411585530982,1.65717671852755,-0.0851491055044836,0,10000,334
"X.950",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0616468415792731,0.889518658904287,-1.8264588694903,1.69019167316654,-0.0693035957842749,0,10000,264
"X.951",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0372746078077844,0.899882871115467,-1.84492474790252,1.74828836091176,-0.0414216216401363,0,10000,424
"X.952",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0298468752857138,0.896631122699961,-1.81785970821499,1.74073211675638,-0.0332877975458157,0,10000,815
"X.953",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0018464122326318,0.904811995210419,-1.78022044286387,1.79133503073393,-0.00204065843778121,0,10000,502
"X.954",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00164061688783934,0.902974735497222,-1.80138483787137,1.78550236731595,0.00181690231558465,0,9523,424
"X.955",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0309416278176006,0.89178030333347,-1.72538370865807,1.79927051534096,0.0346964691885893,0,10000,334
"X.956",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0613545673674331,0.889448955177033,-1.6810524013182,1.81442037870452,0.0689804254761548,0,9891,700
"X.957",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0445734226334445,0.895338916538551,-1.69449843376952,1.84508256521198,0.0497838548175352,0,9944,106
"X.958",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0593326559018138,0.892076014422145,-1.65988513722252,1.86694865462156,0.0665107624715672,0,9873,156
"X.959",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.059221035482448,0.889159169260449,-1.72428321858422,1.80549771774161,0.0666034131231021,0,10000,786
"X.960",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.070655936307256,0.90572461944054,-1.76142355848337,1.85361133480657,0.078010396085843,0,10000,156
"X.961",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0552252461563861,0.898667691753101,-1.70883178688213,1.84101177436612,0.06145235515105,0,10000,209
"X.962",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0434245187205678,0.905011166999248,-1.73742743217038,1.87922070492186,0.0479823015494392,0,9955,634
"X.963",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0629451701841896,0.904144044225744,-1.71408542550309,1.85472371585465,0.0696185199539663,0,9712,334
"X.964",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0664400488474097,0.891587723079503,-1.72024295975707,1.82328081870982,0.0745188018268452,0,10000,102
"X.965",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.04385163511379,0.898226130862126,-1.76681275978242,1.80499641448744,0.0488202620777696,0,9688,209
"X.966",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0541137392869529,0.875818741093982,-1.64371315131865,1.79394546752515,0.0617864596267483,0,10000,334
"X.967",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0467765411305156,0.881439121434404,-1.68311690784859,1.79545839024716,0.0530683741996771,0,9724,877
"X.968",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0352834074450182,0.886311884247407,-1.71111595429098,1.79312937256979,0.0398092455625576,0,10000,750
"X.969",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0274882885574741,0.89762721827611,-1.76860982987213,1.8254844527215,0.0306232787930218,0,10000,502
"X.970",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0333405190416826,0.884810224287595,-1.69475343118423,1.77918281486873,0.0376809830249495,0,10000,424
"X.971",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0239788935617899,0.890330144273407,-1.74953298288002,1.79444344911643,0.0269325864299012,0,9984,334
"X.972",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0228927694892514,0.886014870783535,-1.75772441227043,1.76422721286398,0.0258379066132451,0,9488,640
"X.973",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0342692763894697,0.897488952375999,-1.72212869540348,1.79080003260435,0.0381835077732665,0,10000,424
"X.974",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0390156432636452,0.879496456879001,-1.67949991394712,1.80293752830267,0.0443613421731078,0,10000,700
"X.975",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0328496173004723,0.884261858455668,-1.69370924677632,1.7645910558241,0.0371491962322596,0,9874,874
"X.976",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0541348075614963,0.886265690749014,-1.66192678160691,1.81538570740199,0.061081917224783,0,9515,334
"X.977",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0460382106189609,0.892859452212998,-1.70423535223099,1.80457266562477,0.0515626625275154,0,10000,156
"X.978",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0550312634448982,0.897474897305767,-1.7307696371951,1.79410455893467,0.0613178860045033,0,10000,264
"X.979",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0652110035272284,0.890436888535414,-1.71441015382697,1.80203916396304,0.0732348405224844,0,10000,567
"X.980",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0418120463682669,0.892254834932867,-1.74418903975756,1.80644544323256,0.0468611037242658,0,10000,37
"X.981",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.037384572270104,0.887656939690835,-1.73270873387043,1.798290461245,0.0421160141925156,0,10000,334
"X.982",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.074099075846867,0.885156768636698,-1.66018562166288,1.83137265333856,0.0837129404331313,0,10000,156
"X.983",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0567562938058156,0.892343234685814,-1.69047586414275,1.83290479200719,0.0636036578747628,0,10000,640
"X.984",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0392218123446183,0.881293595617808,-1.70806773525503,1.74922041438757,0.0445048194377524,0,10000,700
"X.985",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.051831107436056,0.886021342941578,-1.67861449537899,1.79803857535256,0.0584987120783991,0,10000,264
"X.986",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0306728495786498,0.902173174166873,-1.72671317004391,1.80973581735986,0.0339988490646214,0,10000,334
"X.987",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0296016700775608,0.895435465370146,-1.71764506468255,1.81876308865388,0.0330584070235864,0,9934,156
"X.988",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.0273373603088893,0.884158911790649,-1.69736871994304,1.77808891617912,0.0309190575860668,0,10000,334
"X.989",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,0.00499195606545074,0.88719669329895,-1.75893771689036,1.76018615500583,0.00562666216314295,0,9854,748
"X.990",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.0155011654090505,0.880366017975854,-1.74786808839313,1.74919544305855,-0.017607637156067,0,10000,575
"X.991",3.57128720990781e-05,0.999999986708807,-357.44017399255,47.3097639334369,382.152502122419,-0.00403476518332401,0.893623703025611,-1.73685387334166,1.77809095576914,-0.00451506061182487,0,10000,106
