"sd.error","r2","waic","waic.dof","log.l","mu.coef","se.coef","CI.coef.1","CI.coef.2","t.stat","n.stars","ESS","rank"
"X.144",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.71122003133899,6.82760945041182,-12.8390056708599,14.1017672878971,0.104168235823169,0,9575,789
"X.145",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.720446896976513,6.57362372758229,-12.2395775276193,13.8177042314405,0.109596613197313,0,9931,743
"X.146",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.707835734332612,6.48728614008497,-11.8572337017986,13.4421133867801,0.10911122448552,0,10000,814
"X.147",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.701523271291467,6.39354981206848,-11.812254714868,13.316570405159,0.109723595172008,0,10000,265
"X.148",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.654141043235107,6.25971280133723,-11.7677036971471,13.0801942121916,0.10450016861722,0,10000,408
"X.149",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.712960546925324,6.03505674194231,-11.0855982777849,12.7129252816937,0.118136510957785,0,9502,337
"X.150",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.568041887503459,5.99508649343357,-11.428369601761,12.2831589600579,0.0947512413917022,0,10000,337
"X.151",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.588483486773833,5.87170764201727,-11.0193670942418,12.3431476465718,0.100223567427423,0,10000,86
"X.152",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.490677913341672,5.73129847768952,-10.7830767413828,11.9535886352966,0.0856137427237048,0,10000,337
"X.153",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.55841126504009,5.64443585944389,-10.5594403600834,11.5152476248654,0.098931280104068,0,9665,123
"X.154",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.693639767224411,5.38746314937611,-9.89097458366204,11.3893184422834,0.128750721442009,0,9348,337
"X.155",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.569034640400446,5.30069432600571,-9.66290928674179,11.1338413086698,0.107350962987756,0,10000,36
"X.156",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.531007319864537,5.15054456843903,-9.57723596185108,10.5314338806295,0.103097315790332,0,9880,86
"X.157",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.537519732558716,5.02814536222264,-9.248504590331,10.5526358105355,0.106902186360243,0,9935,683
"X.158",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.592931270938126,4.84430410665872,-8.89023964820815,10.1630334248405,0.122397615402203,0,10000,743
"X.159",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.640356368218047,4.65515387532954,-8.28317200756354,9.87065990199012,0.137558582458827,0,10000,481
"X.160",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.564918641724697,4.59914739101883,-8.41598120441988,9.56303456506088,0.122831167104552,0,9648,683
"X.161",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.547071804441341,4.48689951724943,-8.12322155651609,9.4165892273199,0.121926466669953,0,9715,214
"X.162",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.530745700888507,4.51576825685273,-8.35978890722378,9.61166789925808,0.117531651471063,0,10000,337
"X.163",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.483954206017893,4.32655403883588,-8.03244016927182,9.10813626069564,0.111856734406605,0,10000,214
"X.164",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.587892086781376,4.30830917707825,-7.89620728041306,9.05736408052951,0.136455408054086,0,9602,621
"X.165",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.493376331123496,4.1811777980297,-7.70573084171299,8.78155803996854,0.117999366435934,0,10000,683
"X.166",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.462427046718961,4.20191749791216,-7.63349370071842,8.80282108595552,0.110051434124713,0,10000,863
"X.167",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.531086808376003,4.06314432214463,-7.51464520042838,8.30791558360536,0.130708329871896,0,9134,86
"X.168",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.434066475491395,4.0326488556142,-7.62236784301635,8.37009139756847,0.107638054051518,0,9315,86
"X.169",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.408474201538631,3.93549019990281,-7.30047293208783,8.03807140689216,0.103792458065,0,10000,57
"X.170",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.388962490317437,3.88956545114792,-7.16292218154468,8.13167037042934,0.100001528500476,0,10000,7
"X.171",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.375152413505182,3.69134516865794,-6.83151939394641,7.55467239431204,0.101630271991491,0,9668,123
"X.172",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.434003031004417,3.58507986093071,-6.70256109595938,7.57674629139304,0.121058120834091,0,9530,627
"X.173",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.378162650882424,3.51896961503803,-6.51652760232853,7.25549688096635,0.107464028466281,0,9945,789
"X.174",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.402367588561973,3.34655285728669,-6.30935625972711,7.05835776299549,0.120233447885297,0,10000,843
"X.175",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.405825591275369,3.26450018405221,-6.10695571590746,6.78439687199153,0.124314770529932,0,10000,57
"X.176",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.379535811452724,3.16646004873029,-5.89793098329168,6.58119496260674,0.119861234821173,0,9920,789
"X.177",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.414805488539971,3.02630053818259,-5.55039547077209,6.35043708896302,0.137066852186822,0,10000,25
"X.178",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.417661453889128,2.96686977873812,-5.4463195220915,6.25679771163106,0.140775121605361,0,9487,408
"X.179",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.402348652424915,2.88282255537067,-5.24617934235052,6.10432544270361,0.139567609416453,0,9602,330
"X.180",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.355132540899585,2.7895191143356,-5.07565146602848,5.93518373634799,0.127309592206959,0,9692,214
"X.181",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.307968043576955,2.72602509286621,-5.1107880079795,5.60953103204251,0.112973297414937,0,10000,57
"X.182",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.297042138242927,2.61445307491199,-4.77132573415491,5.35319380577488,0.113615402430937,0,9999,10
"X.183",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.314032620878879,2.50252576844759,-4.58971258879752,5.24665011667483,0.125486268648368,0,9878,265
"X.184",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.308278109420058,2.43435562209167,-4.50815871589122,5.11717157105199,0.12663643167927,0,9842,3
"X.185",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.348176178598328,2.3157711880436,-4.26654995546371,4.88385584102374,0.150349991569103,0,10000,123
"X.186",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.329441585505825,2.23022461222427,-4.00051904969296,4.74796397954083,0.147716774220898,0,10000,683
"X.187",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.277963884510903,2.11691245135057,-3.88200190150236,4.41306103729687,0.131306273121293,0,10000,123
"X.188",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.280027281921039,2.05385513438708,-3.68297203826849,4.27937167564741,0.136342275184177,0,10000,10
"X.189",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.312585421922209,1.95186049103793,-3.49230056978466,4.20362924564635,0.160147420042294,0,10000,165
"X.190",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.290886699908534,1.86181372996565,-3.3405357576271,3.88318030407252,0.156238347170154,0,9823,337
"X.191",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.285096147114575,1.75016639579716,-3.15405251173984,3.70667979083938,0.162896595317568,0,9787,265
"X.192",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.288944639225124,1.68995707234162,-2.95057812102589,3.63083010951469,0.170977502301144,0,9990,265
"X.193",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.240324643241241,1.56178369590925,-2.88707763898885,3.28859912245624,0.15387831482088,0,10000,743
"X.194",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.275804876669839,1.48832980381826,-2.59744317354079,3.22220434050975,0.185311666783983,0,8899,408
"X.195",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.226128520248242,1.38676241999073,-2.50274310218879,2.92697753943597,0.163062192188445,0,10000,481
"X.196",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.243107565842132,1.28266019579633,-2.24516382207653,2.78742855645278,0.18953388172399,0,10000,337
"X.197",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.231364747738252,1.19488740819442,-2.1251485776367,2.5451987902079,0.193628911102063,0,10000,260
"X.198",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.218540125860231,1.12035219849548,-1.94545532790852,2.4318037995527,0.195063772047494,0,9878,165
"X.199",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.20990553796518,1.05757213599032,-1.88526033613043,2.261970570863,0.198478695515765,0,10000,337
"X.200",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.230287870965614,0.982889195960889,-1.66428596778977,2.21109018280594,0.234296878948273,0,9587,877
"X.201",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.18906704360831,0.941370464320069,-1.71120807147719,2.01441208256129,0.200842336544805,0,9118,877
"X.202",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.169922000689387,0.893142305196138,-1.59059514305193,1.96628094628938,0.19025187778119,0,10000,408
"X.203",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.15341347882252,0.834112987384657,-1.49482625581068,1.81661506615039,0.183924097985266,0,10000,859
"X.204",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.128831505238244,0.778820528158515,-1.37754653602166,1.70579627972522,0.165418733302858,0,9948,337
"X.205",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.114532383645616,0.699643243473575,-1.25459863419715,1.48254317993411,0.163701121555878,0,10000,556
"X.206",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.100751872283795,0.647834439185343,-1.19147243525451,1.36722526833511,0.155521019244503,0,10000,743
"X.207",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0925112255531804,0.591441120926272,-1.06405688144501,1.25487303208546,0.156416627589735,0,10000,675
"X.208",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0536691725022946,0.537398306621347,-1.02740086333113,1.11109532466866,0.0998685180824553,0,10000,743
"X.209",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0310936556321433,0.481196294884006,-0.896067348309816,1.00713587311337,0.0646174045035791,0,10000,905
"X.210",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0226787825909368,0.436443297528418,-0.822001590712303,0.881345923864756,0.0519627239537576,0,10000,877
"X.211",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0137904389704953,0.393819557652001,-0.754902247495143,0.789293070909842,0.0350171511357017,0,10000,877
"X.212",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0149802851013395,0.354048258606298,-0.679195746651532,0.713963994841717,0.0423114215003035,0,10000,923
"X.213",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0197210330956788,0.313286535850673,-0.599800113008299,0.635166919779822,0.0629488689711158,0,10000,948
"X.214",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.013472655813077,0.281801113385992,-0.532010114897913,0.574369948486301,0.0478090936234985,0,9886,971
"X.215",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0213578352633003,0.261189933506107,-0.495521037850339,0.528055993160288,0.0817712802963019,0,9745,938
"X.216",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0195661912050008,0.230623502200865,-0.438076967065808,0.473275927050472,0.084840404461291,0,10000,971
"X.217",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0287162542882994,0.213156007570738,-0.386864356385733,0.453885119816868,0.134719422715634,0,10000,941
"X.218",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0396738115474598,0.191036635008006,-0.334058005585419,0.420739306308991,0.207676457166432,0,10000,953
"X.219",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0370034195855294,0.17123105511087,-0.299633020133169,0.375031743030801,0.216102269308392,0,9664,941
"X.220",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0309314930804428,0.146936181885954,-0.259030077267539,0.317593805626901,0.210509710293483,0,10000,988
"X.221",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0344164993167076,0.142878326408184,-0.2518147344323,0.314551046341835,0.240879776393687,0,9552,993
"X.222",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0357750890616127,0.132437438202012,-0.224662942333857,0.294632242127226,0.27012821712123,0,9935,941
"X.223",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0272659683141527,0.119962569635019,-0.205626823960687,0.264776905712176,0.227287298005604,0,10000,980
"X.224",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0127116116070004,0.111868434170018,-0.207863707564509,0.233896947997882,0.113630012803086,0,10000,980
"X.225",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.000349770313103008,0.10628989488433,-0.207718758601013,0.211446844806582,0.00329072028421558,0,10000,985
"X.226",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00454166135930521,0.094156615862171,-0.179760782508931,0.188170315702014,0.0482351804779541,0,9793,1000
"X.227",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.00847460295149764,0.0911705329299379,-0.16831154806898,0.191927079535621,0.0929533115487012,0,10000,984
"X.228",4.50757692894552e-06,0.999999999860952,-450.365363783042,59.2839023159913,466.99583052816,0.0107360248468337,0.0839607788748169,-0.153328565761666,0.177458771003294,0.127869524207735,0,10000,988
